0.0,0.0057124
0.001,0.005725
0.002,0.0057376
0.003,0.0057502
0.004,0.0057627
0.005,0.0057753
0.006,0.0057879
0.007,0.0058005
0.008,0.0058131
0.009,0.0058256
0.01,0.0058382
0.011,0.0058508
0.012,0.0058634
0.013,0.0058759
0.014,0.0058885
0.015,0.0059011
0.016,0.0059137
0.017,0.0059263
0.018,0.0059388
0.019,0.0059514
0.02,0.005964
0.021,0.0059766
0.022,0.0059891
0.023,0.0060017
0.024,0.0060143
0.025,0.0060269
0.026,0.0060395
0.027,0.006052
0.028,0.0060646
0.029,0.0060772
0.03,0.0060898
0.031,0.0061023
0.032,0.0061149
0.033,0.0061275
0.034,0.0061401
0.035,0.0061527
0.036,0.0061652
0.037,0.0061778
0.038,0.0061904
0.039,0.006203
0.04,0.0062155
0.041,0.0062281
0.042,0.0062407
0.043,0.0062533
0.044,0.0062659
0.045,0.0062784
0.046,0.006291
0.047,0.0063036
0.048,0.0063162
0.049,0.0063287
0.05,0.0063352
0.051,0.0063379
0.052,0.0063406
0.053,0.0063447
0.054,0.0063505
0.055,0.0063562
0.056,0.006362
0.057,0.0063626
0.058,0.0063589
0.059,0.0063552
0.06,0.0063516
0.061,0.0063516
0.062,0.0063621
0.063,0.0063726
0.064,0.0063831
0.065,0.0063936
0.066,0.0064041
0.067,0.0064146
0.068,0.006425
0.069,0.0064355
0.07,0.006446
0.071,0.0064565
0.072,0.006467
0.073,0.0064782
0.074,0.0064893
0.075,0.0065005
0.076,0.0065117
0.077,0.0065228
0.078,0.006534
0.079,0.0065451
0.08,0.0065563
0.081,0.0065675
0.082,0.0065786
0.083,0.0065898
0.084,0.006601
0.085,0.0066121
0.086,0.0066233
0.087,0.0066344
0.088,0.0066456
0.089,0.0066568
0.09,0.0066679
0.091,0.0066791
0.092,0.0066903
0.093,0.0067014
0.094,0.0067126
0.095,0.0067237
0.096,0.0067349
0.097,0.0067461
0.098,0.0067572
0.099,0.0067684
0.1,0.0067795
0.101,0.0067907
0.102,0.0068019
0.103,0.006813
0.104,0.0068242
0.105,0.0068354
0.106,0.0068465
0.107,0.0068577
0.108,0.0068688
0.109,0.00688
0.11,0.0068912
0.111,0.0069023
0.112,0.0069135
0.113,0.0069247
0.114,0.0069358
0.115,0.006947
0.116,0.0069581
0.117,0.0069693
0.118,0.0069788
0.119,0.0069748
0.12,0.0069707
0.121,0.0069667
0.122,0.0069627
0.123,0.0069586
0.124,0.0069546
0.125,0.0069505
0.126,0.0069465
0.127,0.0069424
0.128,0.0069384
0.129,0.0069343
0.13,0.0069303
0.131,0.0069262
0.132,0.0069222
0.133,0.0069181
0.134,0.0069141
0.135,0.0069101
0.136,0.0069075
0.137,0.0069084
0.138,0.0069092
0.139,0.00691
0.14,0.0069108
0.141,0.0069117
0.142,0.0069125
0.143,0.0069133
0.144,0.0069141
0.145,0.0069149
0.146,0.0069158
0.147,0.0069166
0.148,0.0069174
0.149,0.0069182
0.15,0.006919
0.151,0.0069199
0.152,0.0069207
0.153,0.0069143
0.154,0.0069019
0.155,0.0068895
0.156,0.0068771
0.157,0.0068648
0.158,0.0068524
0.159,0.00684
0.16,0.0068276
0.161,0.0068152
0.162,0.0068029
0.163,0.0067905
0.164,0.0067781
0.165,0.0067657
0.166,0.0067533
0.167,0.006741
0.168,0.0067286
0.169,0.0067162
