0.0,0.008163275746827845,0.021645399134763283,0.031019250289131543,0.03443334344671299,0.03790428890339826,0.036439260051342105,0.03206397519585255,0.0436267623922191,0.03764033850062691,0.017982338943635056,0.028195145130005796,0.019403219439405726,0.0022806936644119958,0.03055663530753316,0.007726947796380005,0.004274618491436508,0.013491805658768353,0.010809677145188504,0.025820158153530046,0.009352153304210797,0.007618178641835204,0.003300671901143584,0.0038084242095709937,0.0051106061171820325,0.028848281574895208,0.0061244233231502925,0.048085197971734946,0.037746559336653926,0.009370700948445344,0.0007199587302059277,0.0009282132410035527,0.009819961575617693,0.012033170716733555,0.009822756227431773,0.024287539303739065,0.036460142965477414,0.023617337184975887,0.0015693243892059264,0.004402304359561443,0.023501191952799542,0.05447616751308571,0.05201588240365684,0.039307772007671764,0.03308194962479999,0.006403356198920422,0.0013957257900640326,0.0021229147486708957,0.005361138461071894,3.995854154709312e-05,0.0021941839129992874,0.004598808772345282,0.030670737144828514,0.0
50.0,44.607425961881496,8438.239015476229,612.6454882334988,7471.983614467405,763.0178406790496,371.89852726418053,245.9620910638956,162.9242586865259,1255.7698108054542,7.541479775149566,48.05574885267866,11.17374821796151,0.34994445961826937,1624.5724617559902,5.248735687071476,0.09811814109327947,1.9695852603896373,1.4679729692453396,1884.721361034569,1.3764714160092426,0.0749978288914025,0.014801479909937272,0.043130043731429826,0.20987728668490385,20.049984370434522,0.1527839547680382,72.14975848586579,2038.2856345206515,2.8911634563161894,0.02899502944761473,0.10043278555350675,1.88586310505353,2.302686395855139,2.922187899969181,116.49031458670089,29.867717664406232,8.31512187575519,0.14817595298495875,0.32318133704337704,509.1997559208948,113.28310423782224,78.9417455277322,60.01525798801956,91.37257792103797,3.5071222205857198,0.26145039682546567,1.9124676791471757,0.30999403373438855,0.001547794534140635,0.10593171609642234,0.6543516806229762,325.84805486504075,0.0
100.0,299.9476419560068,22163.967376707435,2438.5282624169467,22414.69732148035,2911.718957012328,1679.7104397739818,1199.2649550106073,725.0605496169624,4755.9742021568445,46.57746750829992,263.3946637990736,69.95962938599448,3.3156166911907126,6302.984044383675,37.901179278654524,0.8710106100429053,13.457101866141452,10.76273308591855,6661.232202729731,10.070557021672176,0.5795188025976452,0.11933783575468826,0.3555187780740966,1.6819656823402784,114.37108737655421,1.1268412270102073,346.16076113815336,6353.199868720703,21.785536095987776,0.30727342253875056,1.0071581432438672,13.615586080545627,15.629931791611186,20.737003013401576,643.3443769381062,162.81803163198447,51.627957057718326,1.4298898870103103,2.6135397217829026,2601.742921956943,496.30382967227547,366.3829640381098,299.53984607904806,480.86614243277796,27.698708215740535,2.0106357680921882,12.758470561982984,2.6481597247841395,0.012955414949666925,0.9720443614686404,5.595683835892536,1479.8860078762254,0.0
150.0,1087.669235817974,37802.44262995714,5536.205246967288,39792.40483287431,6380.9376587315455,4204.466268612154,3210.9752535738953,1785.3647803595259,10207.19655695243,153.34177269724805,780.2845362546199,233.27585881033556,16.510618492965474,14031.715334812572,145.85857076669907,4.071643963824628,49.0964978124286,41.6645753204494,13732.713189720329,38.93796320229734,2.365989629488439,0.5138324535952281,1.5456126974647446,7.094931738581982,349.28237966748253,4.416069707876823,900.7641219034189,11556.406679703507,86.81840154105765,1.6939338169568185,5.269457395812757,51.92089128220859,56.56421172936946,78.02324628108104,1922.1598361164392,476.27516889084217,170.199311060593,7.19770461336641,11.135866103083247,7280.732487123607,1190.8004453512815,923.2832010881249,813.2483609205852,1367.627090881996,116.22896103210535,8.174321769640306,45.495266107304175,11.865655647762262,0.05809689209895241,4.685888568272299,25.21515651465102,3751.2190445014735,0.0
200.0,2831.48912389773,53767.41748305742,9513.678960583378,55439.86655025207,10650.904779607476,7770.6912288498315,6289.20430406548,3242.93644661819,16584.665872060665,358.9307817714883,1664.8924210517212,552.3289829839142,57.49239262950783,23841.942514619997,398.31616065371463,13.325415158517668,127.41005225190004,113.43260510978985,21964.941293458785,105.97690228793542,6.755307901194162,1.5458644631856278,4.694783101969954,20.96140403738047,761.8142490027085,12.219989259258114,1698.8838413095873,16362.866158590397,243.59490035945853,6.461829642957449,19.14157559420299,139.2270813638335,145.1839800973407,207.12690492966152,4139.969488017778,997.3768858258202,397.37186163666644,25.16340413165686,33.27824253072325,14846.717141553176,2093.064376032872,1689.8998179222472,1602.5487930763395,2803.9559574848176,344.91752662637265,23.431446368167386,115.73627319291474,37.12144405573458,0.18586248556268636,15.79826390660352,79.75239676877507,7069.448474752667,0.0
250.0,5942.232342527335,69359.8933585989,13848.902836600097,67787.33661243641,15143.625644807547,11920.913779967937,10131.929387235466,4885.404668755102,22933.6367705532,672.5638293801868,2877.694079101169,1045.1109537495338,157.2498251331567,34624.918439700385,867.1333552996642,34.338081701298485,264.4691416913689,244.29659785135541,30459.91907509517,228.35958185815878,15.18007488578237,3.6561238291229934,11.207655303114404,48.78875387165537,1336.4402094996678,26.844583095941893,2618.6495544089976,20224.583461702332,540.7547527734675,19.176552940336773,54.25515636451386,295.20376132861713,296.9241643114168,435.9535712026237,7228.94904151689,1684.223002188075,739.8757729061151,68.69872698837493,78.42095456322127,24770.448060471175,3040.377100453066,2535.138434960582,2580.1689881371985,4665.929733834751,813.0865163383551,53.31194695784752,236.5821254151924,91.19817478344108,0.47717971307178497,41.897771948762454,199.09061768452048,11123.427522589898,0.0
300.0,10705.223985610335,84187.3710203124,18109.128813874813,76952.31463472327,19438.35219008503,16166.136906453956,14305.153180654654,6502.623461561629,28689.861411694637,1076.8416321090606,4297.416786526368,1686.5376767197774,359.890746068265,45549.89501927642,1603.5973732837297,74.28742738797594,468.281966271146,443.986439171437,38679.89792707081,415.54073075034944,28.65054091314761,7.253457401447578,22.433975853453305,95.42210809184132,2013.8125704138388,49.92031793939345,3525.866044622748,23116.809030125412,1012.3900201530626,47.2038069419953,127.89494939246877,527.8130091350472,515.6822104812962,775.537761813607,10916.175252033403,2449.8669551797293,1173.4001114116156,156.17736306208621,155.38842893840962,36007.426976080955,3899.8436492559736,3333.3542369330853,3620.8876513709342,6727.401322322774,1621.9781451605584,102.77338533874739,415.1178673661312,187.6096647183787,1.0485475119284942,93.1944527961052,418.1846311961604,15543.158268647496,0.0
350.0,17212.464207726494,97979.85092320577,22021.35766124509,83639.79875016712,23305.33410461027,20142.36248272159,18413.127908979855,7951.345550998644,33629.84022926316,1535.8410013257342,5773.888362009928,2419.4361522413906,717.0347371311448,56102.37327688955,2621.4583168570725,140.48003954196372,736.4191395926833,709.467667412622,46334.87849229966,665.2981910051957,47.347106714172654,12.578576313196173,39.230863426045175,163.38448307794795,2718.134045353173,81.84830937204464,4325.336589190806,25214.79141095238,1664.2460313204374,100.35036793271361,261.0404083022919,829.2928137594826,791.7113618681293,1214.5924023796538,14846.650250818147,3202.362012215804,1653.347239375071,307.91128526653875,269.62289654565245,47429.905654759954,4604.316465478388,4007.5753458877252,4613.60796941283,8761.373482934621,2848.217282041488,175.00978610819308,652.1409646546507,336.6182463409315,2.0532902104959425,181.02488607455572,769.4768730357448,20019.89151298089,0.0
400.0,25357.453238012688,110534.83329149694,25452.33949429385,88542.28716577053,26659.820218939443,23646.341344807235,22180.605002975335,9164.072206950277,37737.32287709287,2008.1392022759683,7177.361285603194,3175.633779498258,1277.9514616557858,65987.3536791896,3892.691650348627,238.71334321830264,1057.731130466302,1025.746330398159,53272.36104869663,964.227833011865,70.52068918877472,19.61989057422434,61.66456654595634,251.95110895215737,3383.6069930483113,121.69651250822892,4974.312637324548,26712.278899984765,2470.4988108531043,189.46250702647637,474.258546857095,1178.3194390346534,1104.937947561526,1722.7437373037196,18697.37594319337,3873.8354771856584,2131.869587266669,541.4526155387583,421.3594672652465,58147.38551703754,5142.045882526923,4533.302771095232,5485.33198376392,10603.098202786901,4522.953994522063,270.9936437510139,944.6638350090357,541.7790576592399,3.682853305999318,315.6814677495482,1275.0924164427615,24344.877229037622,0.0
450.0,34877.44137027546,121729.81815224164,28369.82412768783,92189.77856829266,29507.30933719484,26607.32362468423,25464.83513645003,10131.803606377931,41082.30879054235,2458.1633275779327,8421.83722599549,3894.8577019272066,2078.2657442721006,75057.33638549021,5355.92310815699,371.9073773411773,1415.7432608438273,1370.398737718671,59429.84569346192,1291.8308497960184,96.71731208774732,28.112913805420437,88.97797529458484,357.33263197424606,3967.583015603663,167.49809190347563,5470.544251278093,27769.77009284093,3380.6498197039696,324.22983122891105,782.949047583494,1546.719573370301,1431.0135547856887,2260.0184951425354,22240.103675538754,4431.063487151291,2571.0941072987375,866.9662154403378,605.4936024550574,67627.3674629408,5532.781067096456,4920.036115343389,6205.0605780747155,12169.326538871857,6623.188564675352,389.7424328804232,1288.9363739501166,798.562521659964,6.168797099765572,504.2241796028467,1941.5564669235714,28399.865036535833,0.0
500.0,45417.4289310078,131529.8053825108,30792.311260800914,94939.77207956628,31889.80054302531,29037.309069928313,28222.31843254299,10878.53929753939,43769.79741005942,2861.8399051496876,9468.06697660493,4536.584424788811,3130.7026249620008,83237.32138411011,6931.403560577333,539.3948064388308,1792.8557314530328,1719.551200577236,64804.83240500028,1625.9335127508791,124.1856437905573,37.6077204326635,119.76929485310436,473.6124781605761,4451.812892031285,216.78127443178204,5835.0307270620115,28509.763938077434,4332.875626813167,510.8946193380635,1192.9618425872807,1907.0699308497008,1747.11470310903,2787.3684649944335,25349.834174198615,4868.546204936747,2948.5720182693026,1284.252228693135,812.8260098056548,75667.35188298448,5808.020781502944,5193.27433070628,6772.293772428433,13442.308769300504,9075.921468017576,529.2411153564251,1682.8334706808455,1095.2192762799634,9.78532111385932,749.0155966766822,2758.4443336225436,32134.85449346045,0.0
550.0,56582.416242171355,139967.29476275665,32779.80055925465,97039.76711835006,33872.29322298825,30992.29727427334,30482.304686969044,11442.528565680906,45914.7882437692,3207.319782115271,10313.550636098716,5080.5647201084075,4421.187375751303,90507.30856068493,8535.633883229853,737.0059098698661,2173.293653337208,2052.6548301510247,69432.32107223064,1947.0869628969429,151.2542973931412,47.57609021361584,152.32941492680365,594.0916792569202,4837.296733352303,267.0767355157937,6095.2710890608205,29019.759664240268,5267.352619926072,750.5568811653367,1698.847142835903,2237.97193392494,2036.1676102206623,3273.5951469127804,27984.81765769958,5199.033172501482,3256.8038183720914,1782.3360637736687,1032.2325073757577,82307.3387739118,5998.26382155474,5381.516241844024,7204.2810749737555,14445.544659474537,11773.403320734153,687.1896441898346,2126.755018666628,1415.3500804127002,14.848364550135738,1047.0808797561435,3700.181387800902,35539.84522437388,0.0
600.0,68007.40359151829,147132.28602587088,34394.79169715861,98652.26328997097,35519.78699643368,32547.28779107397,32297.29354150073,11863.020660989117,47617.28087453973,3492.553208127309,10976.787865309188,5523.548739568711,5909.920470658728,96889.79773670672,10095.86484979504,957.8660565256629,2544.6320813381826,2355.235425276021,73384.81151847463,2241.1420769422098,176.61168624753626,57.50888687314987,184.96176583250246,712.5712120851266,5135.284211083847,316.23503077189645,6277.764376893298,29369.75671646548,6136.331824239414,1038.5418722744846,2284.230413639431,2526.326546975958,2287.998081372284,3699.824554772271,30162.30400423381,5442.523645648177,3499.5394431691775,2341.4183327571486,1252.7138943829295,87717.32789562241,6128.509193404556,5509.2608051387115,7525.271772479118,15221.283715332549,14591.134802616672,861.7379652737004,2623.2259242642926,1741.3057161800239,21.71210806472439,1390.7202577613962,4731.918016644247,38624.83694633423,0.0
650.0,79374.89121581991,153147.2788955187,35699.784374804345,99897.26031828075,36884.78162694399,33774.78020789983,33739.78459676237,12174.014911275604,48964.77495427703,3721.5400117922077,11487.028118946515,5874.036217378861,7537.902526063098,102434.78869835942,11555.347067114893,1193.4756670270085,2898.621036179375,2619.3184473118145,76734.80353040648,2500.074415461387,199.40595350475317,66.97943808154,216.23469298891533,824.126884087062,5361.024778068198,362.76907041218453,6405.009777727656,29604.754687844183,6908.31383770816,1365.050066278386,2924.9123056185194,2767.3092511099458,2498.931504104797,4058.3071839436952,31927.29291061546,5620.016833308375,3685.278477495934,2936.399758229412,1464.9958567913516,92114.81890089034,6217.506146965155,5595.007200960994,7759.765122027958,15814.775364602194,17407.3665790198,1051.9110192910182,3175.7211153879175,2056.9619035910437,30.755726932237113,1768.7340021531181,5814.40458349642,41412.32945895598,0.0
700.0,90432.37929548757,158147.27311133512,36754.778330935515,100859.75800446054,38022.27696723737,34742.27415979183,34877.27746425284,12403.510763836082,50032.27019642936,3901.779781963535,11874.27080544855,6145.2766645060765,9236.63421776754,107204.78121974527,12876.580947165688,1434.9601728005107,3229.860525942086,2842.554058019473,79564.79688207949,2720.5592373956174,219.23496240424842,75.69594731533981,245.10637423757024,925.409272161906,5530.767825948638,405.6041274135528,6493.256660526723,29762.253294846614,7568.798866727306,1716.707089552512,3592.393558455303,2962.045114844774,2670.0429183716515,4349.543089206842,33342.28400478072,5748.512026743858,3825.020346285078,3541.381077386442,1662.2789169899158,95717.31143349281,6278.754151148959,5652.254829785451,7929.510455052301,16267.269060920034,20116.599232627566,1257.6087441791897,3787.2155482759263,2349.794238409045,42.368895148903526,2168.022398971549,6908.891400104672,43929.82262567087,0.0
750.0,100997.36795735544,162277.26843962894,37604.773340561915,101604.75620004229,38972.27291619114,35504.76934222088,35772.27180205092,12573.257785634038,50879.76636749162,4041.2720145780117,12166.515379563818,6352.019524024868,10937.116202997198,111277.2750794628,14040.566713384529,1674.1199774843324,3536.100552601052,3026.7921869761876,81947.29135661625,2904.2965571355285,236.05133183681914,83.48393922424891,270.95477944685683,1014.6937141480091,5657.512785261549,444.31536198098945,6554.50456021858,29867.252335175624,8116.286812928686,2078.713638906697,4258.874907113095,3115.2839215551526,2805.7821165178725,4580.532018130856,34464.77691202033,5842.508657033189,3929.264450359521,4131.862957882119,1840.4634204371175,98707.30517297993,6321.252840917298,5691.003272054601,8051.507224401079,16612.764334065232,22638.08321664014,1479.3560783264472,4458.959211392205,2611.5781557540345,56.924040550717734,2575.4107240188646,7982.378711063769,46202.31634803603,0.0
800.0,110952.35728365637,165662.26468003768,38294.76921723836,102179.75479411044,39767.26939915289,36109.76550320822,36477.26731701129,12699.005651758041,51557.26327922603,4148.266207952768,12386.011381020227,6508.514264080168,12577.84905257516,114729.77007173846,15042.804429772443,1904.1304272611058,3816.5911196374104,3176.0326141898017,83952.28675614748,3054.036214071971,250.04249383776937,90.27624786112645,293.515169262456,1091.5053345727433,5752.759172252858,478.7278480609042,6597.253146885112,29937.251670368798,8558.777379596244,2436.645397065395,4899.857000129625,3233.5252833865457,2911.273749558246,4759.773551897127,35352.27129381798,5911.256293495858,4007.0102444915738,4688.8459409413945,1997.7995514475192,101229.79985953752,6351.00197516104,5717.252245768294,8139.005007456514,16878.01080168402,24918.818834228772,1718.1779646767686,5189.702128788029,2838.5639226187923,74.74859992850908,2978.649221647154,9008.616690247536,48252.31055912918,0.0
850.0,120224.84731994173,168424.76166290138,38857.26580805647,102622.25369982887,40434.76635395589,36589.76244035511,37032.26376911607,12792.504121349768,52099.760782961755,4229.761915107214,12551.258443359813,6626.260426208573,14110.083208958025,117639.76601070566,15889.794035988774,2119.891793560928,4072.582232446356,3295.2750398222943,85642.28290786268,3174.527946115505,261.50825877086237,96.09552445969014,312.8526246185213,1156.3940924998567,5824.506600794083,508.9665993989795,6627.502193217174,29982.251207167163,8909.020172349165,2778.3529630703174,5496.340347309325,3324.0187564783955,2992.2674095325997,4897.267214307951,36054.766857403476,5962.504625874061,4065.0072797017515,5198.830412939108,2134.2873629125797,103399.79528994132,6372.001396375961,5735.001563197952,8202.003492276195,17082.75816478393,26932.3062397098,1975.0743549900944,5975.4443573221315,3030.3016459095916,96.10252391845927,3368.138093561602,9969.355447372827,50102.30520860548,0.0
900.0,128792.33808347477,170667.25924724035,39312.26298904267,102962.25285051638,40994.76372849158,36972.25999256951,37472.26096062306,12862.253021059196,52539.758758876924,4291.50876452565,12675.50628547451,6714.7576407520555,15500.568966828952,120082.26273465555,16594.28538841817,2318.1292646343923,4304.82389712295,3389.769138058129,87067.27966750329,3270.7714459963127,270.85086415118855,101.00427270120312,329.1170833061442,1210.3848319402603,5879.004776018268,535.3565895800481,6648.751545668048,30014.750879365165,9182.014773695586,3094.336806065259,6035.575296815734,3392.5138979197923,3054.2626886412345,5001.512545397562,36607.2633596187,6001.003438094523,4108.755201081415,5653.5666013771015,2251.1268112306366,105292.2913120103,6387.2510033575,5747.251104548223,8247.502455927688,17242.256194143476,28669.79545684717,2250.9202135723644,6809.685982887828,3188.5413002757177,121.15578097622353,3736.3774889681786,10853.345037146684,51772.30025888949,0.0
950.0,136652.32956968818,172479.75731768363,39687.26065759516,103224.75219320413,41467.261475719344,37279.75803272873,37824.75873624595,12914.502226660106,52892.25711568292,4338.006461470283,12769.504697753851,6781.505622672032,16730.556475869987,122119.76010436643,17173.278296628836,2497.1929488330634,4515.066119975972,3464.264595911694,88272.27691684783,3347.016403534855,278.3700300017235,105.10488508230735,342.6833909530789,1254.8273303993874,5920.753480266423,558.1977671342054,6664.001102178071,30034.750646996796,9392.760791397146,3378.8222427348855,6511.812035368362,3444.260321539261,3101.0092247864172,5080.759143340037,37044.760602924376,6030.252581669761,4141.753747049108,6050.304592088938,2350.21779033239,106967.28781141476,6398.250731591702,5755.750791533815,8280.501744639716,17367.00471875675,30144.786408312153,2545.965520642725,7683.677113607495,3317.28276043249,149.97336013103,4078.6175091887376,11656.335471643948,53282.29568065293,0.0
