0.1525,0.9945935551050749,0.2029565741263066,0.4623708949607412,0.08553879348088105,0.40894092153494754,0.023525961169868034,0.10017797778720777,0.0007939768240927333,0.00013968209691060128,0.0019032450841478333,0.007367744881165733,0.0014465194607293666,0.0010804438824794334,0.0116819295758286,0.15010683241748032,0.015704815644068833,0.09005409613831057,0.02485741889485027,0.06917302090860346,0.0029117967460536,0.038399721275694236,0.0032178239373915336
0.155,0.995225883045388,0.20828080762043436,0.47184029883898565,0.09034033819218494,0.41804537223666066,0.02504220756604447,0.10573059704857384,0.0009591291312219001,0.00016789097687496665,0.002241744233022,0.008423868996796667,0.0017112737322417335,0.0012546179735394667,0.013353424244202034,0.16196761639032833,0.01762509011575347,0.09930184847351574,0.0281617222836875,0.07635556037310207,0.0033647444420785,0.043216328181605,0.003775539427702467
0.1575,0.9957878943556202,0.21356961492044593,0.48115248711145847,0.09525206398069597,0.4270316105849161,0.026608643668071568,0.11140706162862528,0.0011525936689137331,0.00020081931499903332,0.0026283558474042667,0.009593646446788333,0.0020150199184237,0.0014509514707910333,0.015202347808552933,0.17424986248480556,0.019710657752865398,0.1091063100623317,0.0317773915010477,0.0839931634650144,0.0038727994785694667,0.048448218763637634,0.0044107098897382
0.16,0.996286891944861,0.2188218037803296,0.49030735140317666,0.10026974269163343,0.4358982075691766,0.028224673283339535,0.11720232024724897,0.001378071820765,0.00023907725113406667,0.0030679556526825003,0.0108844196628921,0.0023619178105546666,0.0016714066422478665,0.017239467393556834,0.18693175857111266,0.0219682387105709,0.1194635133405002,0.0357182095527501,0.0920870642977636,0.004440528338409233,0.05410937756633527,0.005131060891032566
0.1625,0.9967294935508311,0.2240363762514248,0.49930514400843934,0.1053890563223764,0.4446440695109158,0.029889648455834767,0.12311121739847593,0.0016395627490090334,0.0002833260014924333,0.0035656489760704335,0.0123034952801762,0.0027563503188162003,0.0019180184385330333,0.019475348827546566,0.19998981705237184,0.02440420249902467,0.1303663993823914,0.03999704138763967,0.10063631508250852,0.005072634805791434,0.06021220326012824,0.005944690006048066
0.165,0.9971216857905674,0.22921251126333198,0.5081464404395025,0.11060561461394787,0.4532684095010889,0.031602874391512534,0.129128514699764,0.0019413620533370332,0.0003342785640326333,0.004126751508421533,0.013858094738576299,0.0032029095710100334,0.002192887389961667,0.021920269701135902,0.21339908707310848,0.027024527209184333,0.14180486435796946,0.04462570253337891,0.10963778336363604,0.0057739416505897334,0.06676736265277146,0.0068600402781357666
0.1675,0.9974688753770488,0.23434954811488387,0.5168321043787305,0.11591497178318395,0.4617707204006518,0.033363614186446136,0.1352489112880825,0.002288056980840767,0.0003927000129545667,0.004756766843733567,0.0155553043301115,0.0037063800125126333,0.0024981717248249,0.024584132811711335,0.22713337081841692,0.029834762139482666,0.15376583858795648,0.04961483646104183,0.1190861708728605,0.0065493708028923,0.07378366093685511,0.0078858687795101
0.17,0.9977759374381444,0.23944697091546344,0.5253632550119322,0.12131264238365418,0.4701507494172826,0.035171093344412235,0.14146706322590893,0.0026845180193777,0.0004594073560491,0.005461360953661233,0.017402025260605036,0.004271718592538166,0.002836078776578267,0.027476381094263997,0.2411654409940075,0.032839994121928666,0.16623339612879687,0.05497380228168086,0.12897405310974788,0.007403922195915534,0.08126792981149757,0.009031210411297801
0.1725,0.9980472609160153,0.24450439399875626,0.5337412366981865,0.12679411629046788,0.4784084742528136,0.037024504074840266,0.14777760188993536,0.0031358867612076,0.0005352689341157667,0.006246333806503933,0.0194049242917144,0.0049040321711058335,0.0032088557569938335,0.030605915113540435,0.25546725680284554,0.0360448177834144,0.17918889241683977,0.06071057418857506,0.1392919384894756,0.008342651471484866,0.08922493480597014,0.010305337156958699
0.175,0.9982867910606604,0.2495215483154143,0.5419675909131847,0.13235487281006797,0.48654408080015116,0.038923009365760174,0.15417515132400705,0.0036475599825640664,0.0006212033476189667,0.007117588388905467,0.021570385516877597,0.0056085523285751325,0.0036187799803586336,0.03398101414832317,0.2700101759841285,0.03945330991543936,0.1926111271709561,0.06683165384962163,0.15002834566861686,0.009370646754995432,0.09765730280953473,0.011717713071172668
0.1775,0.998498069061123,0.25449826879791076,0.5500440303885444,0.1379903939211079,0.4945579423554187,0.0408657468295458,0.16065434454565536,0.0042251699466109,0.0007181779020866333,0.008081097432866034,0.023904463803962567,0.006390607804193866,0.004068148630386134,0.03760926183728144,0.2847651607469211,0.04306900806430094,0.20647652949617568,0.0733419967306204,0.16116989746836238,0.0104930047161379,0.10656547048250205,0.013277945351363367
0.18,0.9986842688824478,0.25943448267990715,0.5579724153582927,0.14369617665667087,0.5024506003004757,0.042851832321917895,0.16720983880260798,0.0048745610005948,0.0008272065703326333,0.009142868189731533,0.02641284040865907,0.007255594830837799,0.0045592681665872666,0.0414974772790705,0.29970297570657606,0.04689489339505473,0.22075936194750234,0.0802449530973897,0.17270142966249924,0.011714806137651001,0.1159476538953767,0.014995731899192668
0.1825,0.9988482313962793,0.2643301987435341,0.5657547318153636,0.14946774464152743,0.5102227462026093,0.044880363336873196,0.17383632978194127,0.0056017626015173,0.0009493474762805,0.010308905625840734,0.029100781226794534,0.008208945669177767,0.005094443470379433,0.045651652389260104,0.3147943762105834,0.050933377827095304,0.23543194020076771,0.0875422242079275,0.18460611278437666,0.013041091216981333,0.1257998394224177,0.0168808058335457
0.185,0.9989924959085235,0.2691854974609164,0.5733930716751652,0.15530065880095675,0.5178752052718331,0.04695042218199033,0.180528564780129,0.006412958966871233,0.0010856999118439333,0.011585174440886033,0.0319730981117149,0.0092560956751653,0.0056759668331984,0.05007689621550193,0.3300102857160034,0.0551862953877589,0.2504648649326661,0.09523383397015495,0.19686558503190577,0.014476834825086701,0.1361157956088535,0.018942877463805765
0.1875,0.9991193291992128,0.27400052199084574,0.5808896147396606,0.1611905272599693,0.5254089211116167,0.04906107893997804,0.1872813548472166,0.007314455606528234,0.0012374009048547333,0.012977560329361667,0.035034113635645965,0.010402449259430365,0.006306106889340267,0.05477738680247884,0.34532196114829355,0.05965489768346847,0.2658272625301982,0.10331811611073437,0.20946009431057075,0.016026921942864664,0.14688710544250108,0.021191574271828596
0.19,0.9992307521981116,0.2787754699875322,0.588246612353687,0.16713301445364528,0.5328249416958132,0.05121139422341253,0.19408958592274264,0.008312643047406634,0.0014056213622961333,0.014491830917479768,0.03828762962258227,0.011653345115507899,0.0069870975952593005,0.059756331082062235,0.36070114542711457,0.06433985334603527,0.2814870313249027,0.11179171668017275,0.22236864744910387,0.0176961234890309,0.15810321819502512,0.023636379482360734
0.1925,0.9993285644250595,0.28351058617566294,0.5954663726450807,0.17312384947082746,0.5401244065028059,0.053400421730411866,0.20094822898490525,0.009413958112893167,0.0015915618189843335,0.016133596812560033,0.04173689972581399,0.013014021105512334,0.007721127354658433,0.06501593314417874,0.37612020658536277,0.0692412512750646,0.29741109017302136,0.12064961151254033,0.23556916464806413,0.019489072743951567,0.1697515197591134,0.02628656982429217
0.195,0.9994143663270503,0.2882061556443832,0.6025512472413362,0.17915883365462418,0.5473085347372976,0.05562721060954697,0.20785234923785587,0.010624843163077302,0.0017964478272408334,0.017908273199229035,0.04538460626675556,0.014489579196863034,0.0085103283850357,0.0705573711225387,0.39155226313080066,0.07435860746612893,0.31356562637220425,0.12988513806771743,0.24903863727489553,0.021410242562242967,0.1818174201981806,0.029151153098843637
0.1975,0.9994895796448909,0.2928624978121314,0.6095036193577492,0.18523384748416105,0.5543786145705029,0.057890807642639236,0.2147971143649545,0.011951703738794601,0.002021525027921267,0.019821042407044166,0.04923284149432627,0.016084950841989434,0.009356766416512667,0.07638078280888504,0.4069712955034577,0.07969087518847737,0.3299163401113511,0.13949004091262607,0.2627532871967207,0.023463923553178962,0.19428445704678965,0.03223880617549616
0.2,0.9995554659413962,0.2974799610143528,0.6163258931550666,0.19134485676278942,0.5613359933306348,0.06019025925426887,0.2217778018783467,0.013400865081566701,0.0022680539473389667,0.021876817857779268,0.05328309336674827,0.017804863184822432,0.010262430807901601,0.08248525999189733,0.4223522436653569,0.085236458255464,0.34642868288548706,0.14945452994731248,0.27668872594062194,0.025654203392436032,0.2071344127539456,0.035557814032287534
0.2025,0.9996131434207046,0.3020589176668455,0.6230204842684008,0.19748791813857047,0.5681820685773277,0.0625246133568569,0.22878980559738346,0.014978528022265666,0.0025373045680791,0.024080209778076036,0.05753623590119907,0.019653806463650534,0.0112292251582127,0.0888688514042736,0.4376710910215184,0.09099322711541709,0.3630680875651124,0.1597673503533441,0.290820112086908,0.027984947411771367,0.22034744454818198,0.0391160104442871
0.205,0.9996636021647718,0.3065997599587411,0.6295898114133975,0.2036591839833183,0.5749182799958962,0.06489292104010823,0.23582864129020195,0.016690724743427168,0.0028305507244058663,0.0264354930351101,0.0619925240821429,0.0216360029600389,0.012258958484309065,0.09552857405551667,0.45290493501254114,0.096958537480082,0.37980018808243926,0.1704158631365427,0.3051223054303354,0.0304597805952232,0.23390222492266108,0.042920720903040395
0.2075,0.9997077179086545,0.31110289603076763,0.6360362889802197,0.20985490665683812,0.5815461020499578,0.06729423811344216,0.2428899515142603,0.0185432749235015,0.003149064374884533,0.028946577420035466,0.06665159326712956,0.023755377818547432,0.013353337027342467,0.10246043263004556,0.4680320448397044,0.10312925120173687,0.39659102697895515,0.18138613505384693,0.31957001658404144,0.03308207109166313,0.2477760908894505,0.046978708321093195
0.21,0.9997462644710374,0.31556874659640194,0.6423623205307339,0.21607144218323784,0.5880670373338526,0.06972762650980907,0.2499695096927864,0.020541742766077033,0.0034941098059680666,0.0316169806670381,0.07151246298006667,0.026015532032573535,0.0145139567420963,0.10965944654165637,0.4830319068841549,0.10950175910824321,0.4134072493439332,0.1926630366548382,0.334137950847804,0.03585491533434843,0.2619452001333133,0.051296122040032165
0.2125,0.9997799249508083,0.3199977419656917,0.6485702931192123,0.22230525336635654,0.5944826105693795,0.07219215555901763,0.2570632234649844,0.022691395403534067,0.0038669378206389,0.0344498044556541,0.07657354493699624,0.0284197178584981,0.015742296514577234,0.11711968415701977,0.49788525846331727,0.11607200550725078,0.43021628195655165,0.2042303471315341,0.3488009453131589,0.038781124838813796,0.27638469220487044,0.05587845061857077
0.215,0.9998093017944902,0.32439031943385765,0.6546625723618512,0.22855291237142675,0.6007943631945685,0.07468690313839013,0.2641671373484613,0.024997163143167533,0.0042687799657651,0.037447713601433,0.0818326551087147,0.0309708168841729,0.017039712144273567,0.12483430363352584,0.512574110631343,0.12283551407611833,0.44698649672047946,0.2160708646544041,0.36353409833009603,0.04186321473129943,0.29106885292861234,0.06073047882991756
0.2175,0.9998349258331412,0.32874692099919406,0.6606414981853536,0.2348111028000941,0.6070038484954433,0.07721095670823497,0.271277434752709,0.0274636019951756,0.0047008428506677006,0.040612918595885235,0.08728702958850397,0.03367132093942283,0.0184074311185778,0.13279559976080144,0.5270817607775438,0.12978741486240578,0.4636873577451228,0.22816652087686093,0.3783128906110327,0.04510339404118974,0.30597128026041903,0.065856249245868
0.22,0.9998572643810597,0.3330679913772385,0.666509381189687,0.24107662128585364,0.6131126272349624,0.07976341423928952,0.27839043938261837,0.030094858886809267,0.005164302607539867,0.04394716161177493,0.09293334400205595,0.0365233159964217,0.019846548198073133,0.1409950561508372,0.5413927958087421,0.1369224721306147,0.4802895516788113,0.24049849831311712,0.39311329739532686,0.0485035577728718,0.3210650499092343,0.0712590287297097
0.2225,0.9998767284823779,0.33735397628061675,0.6722684995648592,0.2473463786368294,0.6191222637365037,0.08234338503894713,0.28550261607093885,0.03289463992627433,0.005660299541871833,0.04745170604498657,0.0987677361705105,0.03952846916728777,0.021358021822827002,0.14942340208883,0.555493086719823,0.14423511280378234,0.49676510113331845,0.2530473493334824,0.407911891239837,0.052065280755219566,0.3363228791354472,0.07694128010206117
0.225,0.9998936793854578,0.34160532093636814,0.677921096506123,0.25361740055262777,0.6250343223823457,0.08494999048274583,0.2926105710783275,0.035866182034613864,0.006189933017976267,0.05112732962015554,0.1047858317164513,0.042688018865766765,0.02294267134161877,0.15807067333534097,0.5693697753629796,0.15171945526316274,0.5130874612541476,0.2657931155749611,0.4226859351363655,0.05578981325074057,0.351717287251418,0.08290463918412537
0.2275,0.9999084343190184,0.3458224688148846,0.6834693780763846,0.25988682794173723,0.6308503644905831,0.0875823646572711,0.29971105189919617,0.03901222821477313,0.0067542566211527336,0.054974321044686726,0.11098277228667514,0.04600276816010313,0.024601175058244735,0.16692627615975844,0.5830112542217107,0.15936933828517166,0.5292315996854707,0.27871544663138886,0.43741346578392476,0.05967807829143753,0.3672207514744927,0.08914989736246326
0.23,0.9999212716381178,0.3500058605468303,0.6889155114687644,0.2661519168656226,0.6365719455367528,0.0902396549203075,0.30680094661095464,0.04233500667537334,0.007354273634052134,0.05899248015530464,0.11735324605446167,0.0494730813057735,0.026334069081760465,0.17597905388476365,0.596407139981994,0.1671783499116778,0.545174060351506,0.29179371696423423,0.45207336696162476,0.06373067069474543,0.3828058569168964,0.0956769897591575
0.2325,0.9999324354025877,0.35415593300654136,0.694261623626183,0.2724100381352819,0.6422006126891521,0.09292102238377586,0.31387728280349525,0.0458362139734264,0.007990932860478533,0.06318112146341799,0.12389152015773368,0.05309888341022723,0.028141746960807967,0.18521735523079283,0.6095482416716435,0.1751398560672437,0.5608930116270163,0.3050071400605589,0.4666454330558256,0.0679478577005972,0.3984454396372971,0.1024849890319991
0.235,0.9999421394452456,0.3582731185424168,0.6995098001785633,0.278658676585588,0.647737902629372,0.095625642324702,0.32093722612488135,0.04951700228630257,0.008665124825283534,0.06753908097079116,0.1305914747276717,0.056879663147637795,0.03002446007607053,0.19462910376755968,0.622426524110946,0.18324702875477195,0.576368279598462,0.3183348789564496,0.481110422892533,0.07232958115979773,0.41411272182295766,0.10957210477185793
0.2375,0.9999505709822333,0.3623578443366992,0.7046620846617135,0.28489543005224105,0.6531853396319569,0.09835270452919347,0.32797807847819166,0.053377970869678694,0.009377678374240432,0.0720647260956641,0.13744663816473657,0.0608144784103222,0.03198231875944516,0.2042018678056191,0.6350350673845241,0.1914928736789152,0.5915813672245287,0.3317561523405923,0.4954501041125418,0.07687546119448746,0.42978143831679955,0.11693568840940506
0.24,0.999957893813165,0.3664105318788062,0.7097204779851966,0.29111800807559546,0.6585444338793199,0.1011014135741448,0.3349972759033692,0.05741916170584263,0.010129357692916468,0.07675596852182383,0.14445022332531535,0.0649019647552667,0.03401529410373663,0.21392293009375996,0.6473680230071008,0.19987025716432474,0.6065154602909738,0.34525033555173207,0.5096472884024782,0.08158480124354513,0.4454259538481468,0.12457224349147304
0.2425,0.9999642511543985,0.3704315965380028,0.7146869381195179,0.2973242303550196,0.6638166799901198,0.1038709890511476,0.3419923861767235,0.0616400592964263,0.0109208597586623,0.0816102797594051,0.1515951642919809,0.0691403464793535,0.0361232204225713,0.22377935672669816,0.6594205674154819,0.20837193225314632,0.6211554211209545,0.3587970558838591,0.5236858579597466,0.08645659439931597,0.46102137046740016,0.13247744113911045
0.245,0.999969768144685,0.37442144722271437,0.7195633799757535,0.303512024976784,0.6690035557412014,0.10666066573685536,0.3489611061594589,0.0660395945061217,0.0117528122349828,0.08662470918649606,0.1588741534132425,0.07352745013558704,0.038305798316803565,0.23375806471109006,0.6711888533765705,0.21699056388293447,0.6354877710494238,0.37237628171255377,0.5375507836237102,0.09148953093700074,0.47654362482163587,0.1406461404552675
0.2475,0.9999745540586894,0.3783804861151541,0.7243516754533327,0.30967942643776386,0.6741065209649708,0.10946969371383697,0.35590125892526964,0.07061615231983004,0.0126257718128059,0.09179590432497714,0.16627967831426252,0.0780607202849633,0.040562598300930126,0.24384588768528626,0.6826699598573821,0.2257187530622199,0.6495006627001683,0.38596840505362007,0.5512281351496018,0.09668200693436903,0.49196957503861954,0.14907241361041454
0.25,0.9999745540586894,0.3783804861151541,0.7243516754533327,0.30967942643776386,0.6741065209649708,0.10946969371383697,0.35590125892526964,0.07061615231983004,0.0126257718128059,0.09179590432497714,0.16627967831426252,0.0780607202849633,0.040562598300930126,0.24384588768528626,0.6826699598573821,0.2257187530622199,0.6495006627001683,0.38596840505362007,0.5512281351496018,0.09668200693436903,0.49196957503861954,0.14907241361041454
