0.0025,3.10416e-05,4.005568e-11,2.500928e-12
0.005,0.0001508,6.62336e-10,4.56128e-11
0.0075,0.000393232,5.571648e-09,4.227968e-10
0.01,0.000784496,3.810176e-08,2.675776e-09
0.0125,0.00134416,1.94496e-07,1.301248e-08
0.015,0.00208648,6.7424e-07,5.990592e-08
0.0175,0.00302088,1.854144e-06,2.0864e-07
0.02,0.00415248,4.410048e-06,5.897216e-07
0.0225,0.00548352,9.43744e-06,1.413888e-06
0.025,0.00701288,1.864448e-05,3.070144e-06
0.0275,0.0087376,3.434112e-05,6.140032e-06
0.03,0.0106528,5.979456e-05,1.152896e-05
0.0325,0.0127512,9.9072e-05,2.049088e-05
0.035,0.015024,0.0001576384,3.474304e-05
0.0375,0.0174632,0.0002419712,5.648832e-05
0.04,0.0200576,0.0003594432,8.86208e-05
0.0425,0.0227984,0.0005190464,0.0001346944
0.045,0.0256752,0.000730432,0.0001989312
0.0475,0.0286768,0.001004416,0.0002862464
0.05,0.0317904,0.001352448,0.0004023104
0.0525,0.035008,0.00178656,0.0005534912
0.055,0.0383176,0.00232032,0.000746496
0.0575,0.0417104,0.00296544,0.000989632
0.06,0.0451736,0.003736576,0.001290304
0.0625,0.0487,0.004644608,0.001657088
0.065,0.0522816,0.005704512,0.002097856
0.0675,0.0559056,0.00692544,0.002623616
0.07,0.0595664,0.00832256,0.003240256
0.0725,0.063256,0.00990208,0.003960192
0.075,0.0669656,0.01167488,0.004787968
0.0775,0.0706912,0.01365312,0.005736192
0.08,0.07442,0.01583872,0.00680832
0.0825,0.078152,0.0182432,0.008016
0.085,0.08188,0.02086528,0.00936064
0.0875,0.085592,0.023712,0.01085504
0.09,0.089296,0.02678848,0.01249664
0.0925,0.092976,0.0300896,0.01429952
0.095,0.096632,0.0336224,0.016256
0.0975,0.100264,0.03737792,0.01838144
0.1,0.103864,0.04136128,0.0206656
0.1025,0.107432,0.0455616,0.02312448
0.105,0.11096,0.04998272,0.02574208
0.1075,0.114448,0.0546048,0.02853568
0.11,0.117896,0.05944,0.0314848
0.1125,0.121296,0.0644736,0.03461568
0.115,0.124656,0.0697024,0.03789568
0.1175,0.127968,0.075104,0.0413248
0.12,0.13124,0.0806912,0.04492288
0.1225,0.134456,0.0864448,0.0486784
0.125,0.137624,0.092352,0.05255488
0.1275,0.140744,0.0984064,0.05659136
0.13,0.143816,0.1046016,0.06076032
0.1325,0.146832,0.1109248,0.0650688
0.135,0.1498,0.1173696,0.0694912
0.1375,0.15272,0.1239168,0.0740288
0.14,0.155584,0.1305728,0.0786944
0.1425,0.1584,0.137312,0.0834496
0.145,0.161168,0.1441344,0.0883072
0.1475,0.163888,0.1510272,0.0932672
0.15,0.166552,0.157984,0.0982976
0.1525,0.169176,0.1649984,0.1034048
0.155,0.171744,0.1720576,0.1086016
0.1575,0.174264,0.1791488,0.1138432
0.16,0.176736,0.1862784,0.1191616
0.1625,0.179168,0.1934272,0.124512
0.165,0.181552,0.2005952,0.1299264
0.1675,0.183888,0.207776,0.13536
0.17,0.186176,0.2149632,0.1408512
0.1725,0.188424,0.2221376,0.1463488
0.175,0.190632,0.2293056,0.1518912
0.1775,0.192792,0.2364608,0.1574336
0.18,0.19492,0.2435968,0.1630144
0.1825,0.197,0.2507072,0.1685824
0.185,0.19904,0.2577856,0.174176
0.1875,0.20104,0.264832,0.179744
0.19,0.203008,0.2718464,0.1853312
0.1925,0.204928,0.278816,0.1908928
0.195,0.206824,0.2857472,0.1964608
0.1975,0.208672,0.2926336,0.2019968
0.2,0.210496,0.2994752,0.2075328
0.2025,0.21228,0.3062656,0.2130304
0.205,0.214032,0.3129984,0.2185344
0.2075,0.215752,0.31968,0.2239808
0.21,0.21744,0.3263104,0.2294272
0.2125,0.219096,0.3328768,0.2348096
0.215,0.22072,0.3393856,0.2402048
0.2175,0.22232,0.3458304,0.2455232
0.22,0.223888,0.3522112,0.250848
0.2225,0.225432,0.3585216,0.2560896
0.225,0.226944,0.3647744,0.2613312
0.2275,0.228424,0.3709568,0.2665088
0.23,0.229888,0.3770752,0.2716416
0.2325,0.23132,0.3831232,0.2767424
0.235,0.232728,0.3891072,0.2817984
0.2375,0.234112,0.3950208,0.286784
0.24,0.23548,0.4008576,0.2917504
0.2425,0.236816,0.4066304,0.2966592
0.245,0.238136,0.4123264,0.3014976
0.2475,0.239424,0.4179648,0.3063104
0.25,0.240696,0.4235264,0.311072
