0.0,3.5273194146267937,7.397093091673711e-09,0.009268784594001083,-2.840223168000599e-06,0.009264292401612468
0.1732,3.513079262940912,0.16053535006757977,0.00926877809636641,0.1423850931518639,0.009264266951452884
0.34641,3.508804330527157,0.3210799690172652,0.009268775811931498,0.2847777319803694,0.009264245715618466
0.51962,3.5045218663779054,0.4816245879673626,0.009268769314447952,0.42717134556269754,0.009264216059232505
0.69282,3.500244543348929,0.6421599381329071,0.009268762816879135,0.5695575527221057,0.009264190610217436
0.86603,3.495959564355814,0.8027045570831411,0.009268756319447706,0.7119520214858888,0.009264165167934801
1.0392,3.4916629168025457,0.9632121008947893,0.009268749821596924,0.8543306043057697,0.009264139717542256
1.2124,3.4873712616413504,1.1237474510604024,0.009268743324106177,0.9967457923549887,0.009264114269671712
1.3856,3.483059216480305,1.2842828012260221,0.00926873682664151,1.1391193882188941,0.009264084614719037
1.5588,3.4787565569183885,1.4448181513916478,0.009268726116226263,1.2814929782329554,0.009264063380848144
1.7321,3.474441484451395,1.6054461894037915,0.009268719619939393,1.4238926975992396,0.009264037941299664
1.9053,3.4701236714721375,1.765981539569421,0.009268708909619032,1.5663300906336508,0.009264012494942537
2.0785,3.465806842802316,1.9265168897350529,0.00926870241228297,1.708703700926388,0.009263991262165707
2.2517,3.4614781744223126,2.0870522399006872,0.0092686917020575,1.8510766738090139,0.009263961609311012
2.4249,3.457142049788915,2.2475875900663227,0.009268680991888626,1.9934502643458172,0.00926393616409848
2.5981,3.4528068849727367,2.408122940231957,0.009268674494655224,2.135824506833936,0.009263914932458728
2.7713,3.4484641017938227,2.568658290397591,0.009268663784581238,2.278261250336817,0.009263889487979233
2.9445,3.444122355246386,2.7291936405632287,0.009268653074563853,2.420634840316979,0.009263859830686578
3.1177,3.4397688771860273,2.8897289907288655,0.009268642364603065,2.5630084419948793,0.009263834386949383
3.2909,3.435412156186662,3.0502643408945027,0.00926862744189321,2.7053856541960335,0.009263813156772827
3.4641,3.431056400881259,3.2107996910601435,0.009268616732063938,2.84782243649499,0.009263787713768687
3.6373,3.426684838706409,3.3713350412257808,0.009268606022291265,2.99019662636161,0.009263762271133399
3.8105,3.422305661563442,3.5318703913914193,0.009268595312575194,3.1325702178898682,0.009263736835211703
3.9837,3.4179318671219296,3.6924057415570566,0.009268580390189402,3.27494316198413,0.009263711393352232
4.1569,3.413550636456587,3.852941091722697,0.009268569680604844,3.4173637017739793,0.009263690158615358
4.3301,3.409161997375701,4.013476441888335,0.00926855475839325,3.559754191440313,0.00926366893062702
4.5033,3.404770237326902,4.174011792053972,0.009268539836280941,3.7021278284614305,0.009263643489826744
4.6765,3.400379492882196,4.3345471422196145,0.009268529126902812,3.844501975626751,0.00926361804939533
4.8497,3.3959771538848997,4.495082492385252,0.009268514204964705,3.986874973476572,0.009263596822501129
5.0229,3.391563422797863,4.655617842550889,0.009268499283125883,4.129311769279292,0.009263571382802815
5.1962,3.3871542317956544,4.81624588056305,0.009268484362499843,4.271712209876305,0.009263545950651564
5.3694,3.382742605615689,4.976781230728688,0.009268469440859595,4.414089330888394,0.009263520511691027
5.5426,3.3783193323410865,5.137316580894325,0.009268454519318639,4.556462921925503,0.009263499286255267
5.7158,3.3738973633220892,5.297851931059969,0.00926843538538831,4.698899715789397,0.009263478054402063
5.889,3.3694638491496534,5.458387281225607,0.009268420464070302,4.84127320589717,0.009263452616500774
6.0622,3.365031449197638,5.618922631391248,0.009268405542851584,4.9836468872531805,0.009263431392116165
6.2354,3.3605832801154336,5.779457981556889,0.009268386409322676,5.126021082638976,0.009263405954948014
6.4086,3.3561364451719693,5.939993331722531,0.009268371488326915,5.268394714978908,0.009263384724357731
6.5818,3.3535545890490654,6.100528681888168,0.009268352355075768,5.410830908196752,0.009263359287948116
6.755,3.348718782719539,6.261064032053807,0.00926833322197876,5.553204504033915,0.009263333851843875
6.9282,3.343943622389468,6.421599382219452,0.00926831830132962,5.695578692752206,0.00926331262219532
7.1014,3.339169913081472,6.582134732385093,0.009268299168510338,5.837952288574246,0.009263287186786118
7.2746,3.33438918050695,6.742670082550732,0.00926828003584516,5.980389069221696,0.009263270170880123
7.4478,3.3194145273301707,6.903205432716373,0.009268260903334082,6.122766256866101,0.009263244736161334
7.621,3.314621425917993,7.063740782882013,0.009268241770977109,6.265139751246355,0.009263219301811447
7.7942,3.3098298497794327,7.224276133047653,0.009268222638774241,6.407513428483536,0.009263202286834187
7.9674,3.2666367900968685,7.384811483213293,0.009268203506725477,6.5499507228064475,0.009263176853174727
8.1406,3.2618293495366792,7.5453468333789395,0.00926818437483086,6.692324314319672,0.009263155625689327
8.3138,3.2568797179194244,7.705882183544579,0.009268161031039982,6.83469731134861,0.009263134405835666
8.4871,3.251883314801526,7.866510221556732,0.009268141900597491,6.977112780044228,0.00926311318613983
8.6603,3.246869824607489,8.027045571722379,0.009268122769195593,7.119471341809788,0.009263087753865912
