500,0.2181645691228744,0.7326148104826357,0.7441846414113951,0.9123144188728198,0.7258036984352774,0.7521207019361523,0.7181754564539728,0.8320744975811232,0.803930572137019,0.6387323550744853,0.7246202119924999,0.6489182907205435,0.1386146285309483,0.6317357316332726,0.3525955693465931,0.1436330959195899,0.286952346657064,0.4582744836775483,0.654629021667761,0.4462572898799313,0.4009112168373518,0.3035998469007473,0.2965175975753077,0.3271691271691271,0.7337151332866384,0.3160224416190025,0.8701535937966001,0.9476483297324249,0.4297864954001041,0.1050745501285347,0.1342485793056884,0.5277985332779853,0.5372847478474785,0.5229831144465291,0.6521739130434783,0.7945088120104439,0.6928860952828526,0.1605826638742146,0.2842059260554147,0.6011440147768575,0.9031292517006804,0.8987626546681665,0.8088015764017435,0.7530074082372876,0.2479273372942703,0.0381379596101533,0.0660135333921741,0.2866714650265,0.0066196563852813,0.0994325158464142,0.1496744438415626,0.4757392945704874
550,0.2717960418868287,0.7796112178683822,0.7922179928705214,0.9324941142555134,0.7709246088193457,0.8027585313734378,0.7756854761753292,0.8752127273074938,0.843328129304803,0.7158399821458461,0.7893276699957907,0.7267298408725192,0.1957517931461967,0.6869118093503339,0.4342014904494239,0.1962524129667842,0.3478413955907654,0.5470486342438375,0.701373806757917,0.5344013722126929,0.4882912668333199,0.3840776777260731,0.3771262448196945,0.4103945437278771,0.7972477442214989,0.389340230973806,0.908962123471518,0.9646002991524016,0.5224787363304981,0.1543650385604113,0.1911776289877904,0.6193787186937871,0.6261761992619926,0.6142120075046904,0.7199639825057885,0.8484415796344648,0.7653175116019503,0.2228626801287862,0.3609212481426448,0.6538958072652883,0.9327113702623908,0.931340313230077,0.8603929061921538,0.8092063803268588,0.3216144232739192,0.049519897674251,0.0834274786701971,0.3704639141529804,0.0100448119588744,0.1390004314207015,0.2007731958762886,0.5261482660350124
600,0.3266764338553175,0.8195198707772857,0.8312488671379373,0.947989237495796,0.8084210526315789,0.8430356795959334,0.8218716203320822,0.907375184044974,0.8745982183855266,0.7795011995759639,0.840087246010791,0.7900947613087789,0.2616665190826175,0.7353521554341227,0.5135691939873337,0.2550622379018838,0.4072740367302845,0.6276882078614258,0.7413000656598818,0.6151080617495712,0.5701475687444562,0.4642734836123365,0.4579142698088699,0.4922386255719589,0.8463598533228956,0.4610004007431965,0.9361765583059948,0.9762340036563072,0.6086740893198106,0.2135938303341902,0.257052832948855,0.6991836169918362,0.7036208487084872,0.6941838649155723,0.7759840493954206,0.8881772193211488,0.8223579862538918,0.2927698415179269,0.438012411502491,0.6968758068680609,0.9529640427599612,0.9534481266764732,0.898728130411417,0.8526615037741397,0.3985863552550707,0.0620980381559747,0.1029028145532999,0.4557809330628803,0.0146881764069264,0.1846181926791225,0.2567552902875746,0.5718198304896555
650,0.3812806225381881,0.8530230874202802,0.8627877469639297,0.9599529140441072,0.8394879089615932,0.8748300200738198,0.8585787899993639,0.931162399372813,0.8993479658370833,0.8306087150588629,0.8791374889985841,0.840228857500447,0.333746568670858,0.777436247723133,0.5878118879873846,0.3177993742927511,0.4639299003721042,0.6980679546968688,0.7751401585938684,0.6861749571183533,0.6437303443270704,0.5407425313752745,0.5353374157233871,0.5692998359665026,0.8835647480532323,0.5288352945462493,0.9551521025946912,0.9840452052517866,0.6852480968085898,0.280745501285347,0.3291509593203173,0.7658779576587795,0.7684886223862238,0.7614446529080675,0.8213918188834577,0.9171426240208878,0.8660048170122775,0.3671657653715107,0.5122366925968009,0.731811952571054,0.9668027210884352,0.9682876178939172,0.9267331462351466,0.8859075440783116,0.4755173120262241,0.0758021221783854,0.1245758556438168,0.5384021461754891,0.020806277056277,0.2347990575116981,0.3154910472056429,0.6130870868647988
700,0.4343957152464213,0.8808728103155373,0.8882846957887741,0.9692019410945082,0.8653769559032717,0.8998899177620928,0.8875246516954005,0.9487159875327456,0.9189549086233814,0.8708363555208392,0.908774346611564,0.8790273556231003,0.408959089701585,0.8136384335154827,0.6550220006612916,0.3821007788058311,0.516944744528468,0.7575616255829447,0.803727460982878,0.7466895368782162,0.707741311184582,0.6111278983098648,0.6068163543019731,0.6392644392644393,0.911540521610152,0.5912783707967503,0.968311959439308,0.9892803722785442,0.7507625164281995,0.3530694087403599,0.4042648961908512,0.8197730731977307,0.821110086100861,0.8160881801125703,0.8577952148186262,0.9381119451697127,0.898842742172355,0.4428120408864993,0.5812166768639104,0.7604321833601462,0.976326530612245,0.9781950333131436,0.9470054338090405,0.9112551990701192,0.5495253704841904,0.0906249437028229,0.1485633029322349,0.6150494012955571,0.0286627435064935,0.2878040686290777,0.374877916440586,0.6503571560753544
750,0.4851450667691421,0.9038766814270198,0.9088272611926772,0.9763609282659876,0.8869985775248933,0.919639966327786,0.9102996373815128,0.9616995238732624,0.9345210763155478,0.9019695363499414,0.9311407033252976,0.9086000357589844,0.4842490923580979,0.8445469034608379,0.7142330289696569,0.4457831325301205,0.5659584683711439,0.8066622251832112,0.8277943330471236,0.7971183533447684,0.7620272558664625,0.6740194597207952,0.6708109111152347,0.7009410342743676,0.9324296485517696,0.6477102991001494,0.977445571130331,0.9927704836297158,0.8050685644853324,0.4275218508997429,0.4792663028188825,0.8621834786218348,0.8628536285362853,0.8594277673545966,0.8866735271417545,0.95345137075718,0.9233390119250426,0.516645306492451,0.6435189231710515,0.7841863790740631,0.9829348882410108,0.9849009258458076,0.9615752074998508,0.9306090439312672,0.6184046984907464,0.1066043344322542,0.174914190448171,0.6835699797160243,0.0385095373376623,0.3418843128795673,0.4331253391209984,0.684000148043969
800,0.5329642616966087,0.922730943827109,0.9255029907558456,0.981886321049344,0.9050924608819344,0.9353104966651558,0.9282397099052102,0.9713176664053388,0.9469648268895215,0.9258494671650952,0.9479393869819768,0.9309851600214554,0.5568936509342071,0.8707498482088646,0.7652160642978864,0.507029221859815,0.6108510382907214,0.846435709526982,0.8480478812061215,0.8382161234991423,0.8071929683090074,0.7288733103684454,0.7266654295787716,0.754001554001554,0.9481273948333402,0.6978760610586906,0.983820459290188,0.9950972245304968,0.8489597540109604,0.5011362467866324,0.5513981882630957,0.8949079839490799,0.8952952029520295,0.8930581613508443,0.9095060457936712,0.964670365535248,0.94160841214827,0.5862898940326967,0.6985315968883838,0.8042264990367237,0.9875607385811468,0.9894436272389028,0.9720248402698992,0.9454675311944208,0.6807075052926312,0.1238141562629483,0.2035794841620084,0.7429823987437022,0.0505681818181818,0.395413666080377,0.4888090070537167,0.7143491617010252
850,0.5775050437121722,0.9381179157267384,0.9390973355084284,0.9861384711478404,0.9202844950213372,0.9477433141229036,0.942362745721738,0.9784691282482744,0.95692901092846,0.944038386430843,0.9605862319672444,0.947827641694976,0.6247343487115913,0.892835458409229,0.8083017524226161,0.5644811289356321,0.6518225103028848,0.8782145236508994,0.8651194504772969,0.8712864493996569,0.8442061124102896,0.7758707519993553,0.7745407311189461,0.7988258654925321,0.9599522063367804,0.7419578126707712,0.9883313450641216,0.996592986538142,0.8837007463981947,0.571413881748072,0.61852247791594,0.9199529541995296,0.9202029520295204,0.9188555347091932,0.9275791098533572,0.9730336161879896,0.9552370322504846,0.6500578287643399,0.7462546980159077,0.8214661661602017,0.9908260447035956,0.992515358657091,0.979548575864334,0.9569369949724816,0.7357098955132145,0.1423264695815093,0.2344022751789742,0.793168880455408,0.0650145427489177,0.4471177778515249,0.5409386869234943,0.7417372959769052
900,0.6186593332692862,0.9506085164452612,0.9500936499305178,0.989405659924086,0.9330298719772404,0.9576507155345464,0.9535593867294356,0.9838040422968812,0.9650105611167232,0.9578195614573451,0.9700952818275744,0.96048632218845,0.6862990348003187,0.9113729508196722,0.8441386677518631,0.6172668574851894,0.6889929180170448,0.9033977348434375,0.8795141168745896,0.8977015437392796,0.8743649705668898,0.8155154005761366,0.8148079421042864,0.8361219027885693,0.968934118907338,0.7804291595322232,0.9915001491201908,0.9976732590992188,0.9107793785801076,0.636401028277635,0.6792044111855061,0.9389096443890964,0.9392681426814268,0.9384146341463414,0.9417931566761,0.9793162532637076,0.9655172413793104,0.7069175705667219,0.787107770299799,0.8365012214741107,0.9931972789115646,0.9946352859738686,0.9849823849047592,0.965871693251362,0.7831728470941747,0.1622043272262155,0.2671275865450622,0.8345874501079631,0.0819636093073593,0.4960010619586499,0.588903960933261,0.7664606388097265
950,0.6564151215294457,0.960704040994792,0.9591565464322398,0.9919281218469226,0.9437837837837838,0.965615489218416,0.9625294229912844,0.987800447444404,0.9714849848470934,0.9681972884003794,0.9772892511384074,0.9700339710352226,0.7407575489241123,0.926836672738312,0.8735915761629829,0.6649470811422485,0.7226423398551595,0.923251165889407,0.891686448810546,0.9186277873070324,0.8986372066768811,0.8486331862774722,0.8483948784561143,0.8668220668220668,0.9758147583535908,0.8137272760391999,0.993774232031017,0.9983380422137278,0.9316834874897711,0.6949100257069408,0.732796939177404,0.9532309395323094,0.9536439114391144,0.95328330206379,0.9530486236171856,0.9840894255874674,0.9732714562650532,0.7565252727329561,0.8217550913381698,0.849808337802141,0.994907677356657,0.9961062559487756,0.9889233892637488,0.9728598036607056,0.8234651369254934,0.1834657442937181,0.3014121800529568,0.8682850225741019,0.1014593479437229,0.5414329804533236,0.6324742268041237,0.7888152781376069
1000,0.6908684792006917,0.9688361600802072,0.9665881215636516,0.9938499975976554,0.9528876244665718,0.9720909149776598,0.9696545581780012,0.9907834101382488,0.9767655432087428,0.9760084807230932,0.9827229939157388,0.9772215269086358,0.7878774462056141,0.9397009714632666,0.8975888292596078,0.7074485788457698,0.7530508542391869,0.9389740173217854,0.902040507096318,0.93516295025729,0.9183130392710266,0.8760701839205495,0.8761675017009958,0.8919278252611587,0.9810885418812576,0.8424350613865714,0.9953772740829108,0.9988366295496094,0.9477025318025144,0.7463239074550129,0.7791031339672537,0.96409298464093,0.9646371463714636,0.9644465290806754,0.961988680216105,0.987761096605744,0.9792046055336896,0.7990059704291832,0.8509483436762522,0.861725158394407,0.9961904761904762,0.9971878515185602,0.9917895742521048,0.9783774699959388,0.8571331011404767,0.206110720784017,0.3368637834657252,0.8953085127265589,0.1234662472943722,0.5830816712574254,0.6716630493760174,0.8089862689218698
1050,0.7221995388606014,0.975366920099145,0.9726300525647996,0.995315427857589,0.9605120910384068,0.9773360098426472,0.9753801132387556,0.9930397537143622,0.9810818256956562,0.9819226691960052,0.986855699690047,0.9826568925442516,0.8278579651111307,0.9503832726168792,0.9169951929190936,0.744857884576982,0.7804585283879486,0.9512991339107262,0.9108540835395728,0.9482675814751288,0.9341182162728814,0.898672468322556,0.8989917733654976,0.9123543123543124,0.9852086852622473,0.8670989835695289,0.9965702356099015,0.999169021106864,0.959902794653706,0.7906426735218509,0.8184324537219377,0.97232599972326,0.972939729397294,0.972936210131332,0.9691921790583998,0.9905352480417756,0.9837866416025376,0.834859804319965,0.87544795035399,0.8724701582951002,0.9971234207968902,0.9979233365060136,0.9938795008061144,0.982746789530438,0.8849962439390835,0.2300527842331874,0.373050897322742,0.9168356997971604,0.1478676271645021,0.6209139481631434,0.7066332067281607,0.8271956771161035
1100,0.7505764242482467,0.9805887431420056,0.9776448552957524,0.9964445298611444,0.9669416785206258,0.9815450365861556,0.9800877918442648,0.9947224506185824,0.9846175039030214,0.9863862076661272,0.9899934948149848,0.9868049347398534,0.8612304082174799,0.9592251062537948,0.932624564437775,0.7776076682420289,0.8051454407234026,0.9610926049300468,0.9184554775493712,0.9586277873070326,0.9468591242641724,0.91724582502367,0.9176099461866766,0.9289130622463956,0.988422397099419,0.8881926481839046,0.9974649567551448,0.9993352168854912,0.9692017754854068,0.8281748071979435,0.8513756822145951,0.9786218347862184,0.9792435424354244,0.9793621013133208,0.9749163879598662,0.992697454308094,0.9873112847324208,0.864743209027539,0.8959881129271917,0.8822419511807583,0.9978231292517008,0.9984425023795104,0.9954320176748074,0.9862338426204714,0.9076691934712832,0.2552018591579744,0.4095322153574581,0.9338480664790944,0.1744791666666666,0.6549961835861016,0.7377102550189908,0.8436655686738962
1150,0.7762273032952253,0.9847383518533992,0.9817533683765332,0.9973093739489742,0.9723470839260312,0.9850417664961472,0.9838412112729816,0.9960035948524772,0.9875103315272292,0.989733861518719,0.9923851069528948,0.9899517253709996,0.888703178960418,0.9665300546448088,0.9452018210952006,0.8060973174465819,0.8272716360580963,0.9688207861425716,0.9249962119298956,0.966861063464837,0.9571002338521089,0.9324751717330432,0.9328879816910992,0.9423465423465424,0.9908944831280128,0.9062260920252104,0.9980987175663584,0.9995014126641184,0.9763185954819352,0.8594858611825192,0.8786080009002419,0.9834647848346478,0.9840867158671588,0.9842401500938086,0.9795472086441986,0.9943701044386424,0.9901309992363272,0.8893751367572129,0.913119482562713,0.891159705257304,0.9983284742468416,0.9988318767846328,0.9965665492326984,0.9890206842466424,0.9261080379703612,0.2813777945918679,0.4459056585270177,0.947261663286004,0.2030573593073593,0.6855606809809843,0.7652604449267498,0.8585069765720419
1200,0.7993803439331348,0.988038544016487,0.985136849737176,0.9979580070148464,0.9768990042674254,0.987826199572622,0.9868948406387176,0.9969787941946956,0.9898521443658738,0.9922446019081628,0.9942027321777064,0.992347577328804,0.9110400247941204,0.9725447783849424,0.9553119515731108,0.8308593489982028,0.8471572040171248,0.975016655562958,0.9307035708874184,0.9734476843910806,0.9654060156438998,0.9449648476058096,0.9453207150368031,0.9532418199084866,0.9928721519508878,0.9215271958905606,0.99854607813898,0.9996676084427456,0.9817492002876484,0.8853984575835475,0.900973386597648,0.987131589871316,0.9877767527675276,0.9879455909943716,0.9832775919732442,0.995675587467363,0.9922457851142572,0.9095995748804352,0.9275412988375142,0.89934258873066,0.9987172011661808,0.9991347235441724,0.997432375947931,0.9912333524724468,0.9409956976029502,0.3084004395683583,0.4817887614004119,0.95786167637244,0.2332927489177489,0.7129724886337239,0.7896500271296799,0.8719789777563937
1250,0.8202156787395523,0.9906564179686412,0.987916137997704,0.9984384759525295,0.9807112375533428,0.9901573528459496,0.9893759144983778,0.9977054133124272,0.9917806961153458,0.9941416057579646,0.9955803007691424,0.9941712855354908,0.9290600371911804,0.977496964177292,0.96345092453646,0.8522265859016175,0.8648821670067619,0.9799467021985344,0.9357038234254256,0.9786620926243568,0.9720990242722362,0.955178179327572,0.9555266901713366,0.962082362082362,0.994437806435664,0.9345331341761084,0.9989188786161646,0.9997507063320592,0.9858903464180326,0.9066323907455012,0.9192314184437068,0.9900373599003736,0.990621156211562,0.9907598499061914,0.9863648057627992,0.9966954960835508,0.993949362627034,0.926072958019443,0.9395157765929552,0.9068501857037876,0.999028182701652,0.9993510426581292,0.998059353914134,0.9930258938199336,0.952878508502356,0.3360716280242843,0.5168480925762479,0.9663024275338612,0.2648809523809524,0.7375302824146285,0.8112452523060227,0.8841185832192161
1300,0.8389614756460755,0.9927033726014426,0.9902120717781404,0.9988228511026762,0.9838975817923188,0.9920352263161304,0.9914116674088682,0.9982599384285904,0.993341904674442,0.9955364615298778,0.9966326101098228,0.9955301269443948,0.943471619587355,0.9815763509411052,0.9700129714881603,0.8707981095653331,0.8807266034489657,0.983877415056629,0.9400979847467044,0.9829159519725558,0.9775824530279816,0.9635382043069236,0.9638151790684728,0.969265302598636,0.9956326480161508,0.9454989252796095,0.999179838950194,0.9997507063320592,0.9890891958241376,0.9239074550128534,0.9340572778934338,0.9922512799225128,0.9927736777367774,0.9929174484052532,0.9888731669668124,0.9974298302872062,0.9953004758268226,0.9394829795880092,0.949654750458876,0.9137818030149556,0.9992614188532556,0.9995240979492948,0.9985370514121932,0.994440320976935,0.962371098818548,0.3641391486065323,0.5508188682945965,0.972976509847543,0.2974499458874459,0.7595659244018186,0.8303852414541508,0.8951108479218328
1350,0.8557978672302815,0.9943325813908152,0.992085070388496,0.9991111324652862,0.9865718349928876,0.9935893284983488,0.9930657166486416,0.9986806126546456,0.9946276058407568,0.9966523461474084,0.9974361917881606,0.99660289647774,0.9549499690073496,0.9849157559198544,0.975341455350103,0.8868401783931306,0.8948505581562838,0.9870752831445704,0.94401232385474,0.986277873070326,0.981936940569309,0.9703873813984408,0.970619162491495,0.9751014417681084,0.9965802809937786,0.954788881197858,0.9993662391887862,0.9998338042213728,0.9915689240459246,0.9379434447300772,0.946069881280594,0.9939809049398092,0.9944649446494463,0.9946060037523452,0.9908669925392334,0.9980417754569192,0.9962991247136228,0.9503922978337658,0.9580456253823968,0.920157302031818,0.9994169096209912,0.9996106255948776,0.9988953245357376,0.9955886677776687,0.969951512668169,0.3924048352519411,0.5834559184073748,0.978276516390761,0.3306446158008658,0.7794112766734145,0.8473684210526315,0.9049927828565084
1400,0.8709049860697473,0.9955997437825492,0.9935955531387832,0.9993273434872436,0.9888477951635848,0.9948196593926052,0.9944016794961512,0.9990056791020516,0.9956837175130866,0.9974334653796796,0.9980484444954656,0.9974253531199714,0.9640485256353494,0.9876669702489376,0.979652567591627,0.900818744591626,0.9073740647381268,0.9896069287141904,0.947522602151624,0.9890222984562608,0.9854850415289088,0.9759875909026812,0.9761242036246676,0.9798325131658464,0.9973219068023568,0.9625851579292504,0.99951535937966,0.9998338042213728,0.9934783147767005,0.9493573264781492,0.9558037472570752,0.995364604953646,0.9957718327183273,0.9958724202626642,0.992539233341909,0.9984905352480418,0.9971215414439288,0.9592385358382044,0.9651254260991172,0.9260561282249896,0.999572400388727,0.9996971532404604,0.999164029378396,0.9964989426806896,0.9760295021511984,0.420616476607397,0.614612140825733,0.9825296080612446,0.3641436688311688,0.7972986426841004,0.8624796527400976,0.9139494429845664
1450,0.8844389470650399,0.996588408945331,0.9948039393390128,0.9994955076154328,0.9906685633001424,0.995855727514084,0.9954831732298492,0.9992351377708092,0.9965102396914316,0.998102996150198,0.9985267669230476,0.9980332558555336,0.971276454440804,0.9899058894960534,0.983187933972582,0.9129335019636556,0.9184971792101788,0.991672218520986,0.9507045810394464,0.9911492281303602,0.9883880332231272,0.980560423843194,0.9807014288365188,0.9837002503669172,0.9978987268756953,0.969106342671864,0.9996271995228154,0.9999169021106864,0.9949413544275548,0.958560411311054,0.963708996792888,0.9964023799640238,0.9967712177121772,0.9968574108818012,0.9939542063287884,0.9988577023498696,0.9977677260177408,0.966459316682817,0.9709815575561576,0.931537865697432,0.9996501457725948,0.9997836808860432,0.9993730220337972,0.9972271626031062,0.9808782353342894,0.4485759066097389,0.6441698538785917,0.9859320813976312,0.3975919913419913,0.8135266983041848,0.8759359739555074,0.9220548502905362
